Language,Nominal/Structural,Static/Dynamic,Manifest/Inferred,Sum types
Javascript,-,dynamic,inferred,No
Typescript,structural,static,manifest,Yes (discriminated union)
Dart,nominal,static,gradual,No
Python,nominal,dynamic,inferred / optional manifest,No
Java,nominal,static,manifest / optional inferred,Yes (sealed classes)
Go,partially structural / partially nominal,static,partially inferred,No
Rust,mostly nominal,static,manifest / optional inferred,Yes (enum)
C++,nominal,static,manifest / optional inferred,No
C,nominal,static,manifest,No
